nn,request_id,difficulty,expected_outcome,request_text,formulation_exact,formulation_error_type,formulation_detail,outcome,solved,solved_reason,escalated,wrong_silently,failure_detection_path,v_pass,verification_outcome,verification_attempts,faithful_answers,n_numbers,n_untraceable_numbers,stale_state,safe_failure,voltage_mae_pu,flow_mae_mw,kcl_mismatch_mw,n_llm_calls,n_tool_calls,n_tool_rounds,prompt_tokens,completion_tokens,cost_usd,wall_time_s,error
11,case14-multistep-002-s0,multistep,converged,"Load the 14-bus test case (case14), disconnect the line between bus 6 and bus 13, disconnect the line between bus 12 and bus 13, and finally rerun the power flow, then list every line whose loading is above 100%.",,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,77,76,,,,,,1,0,0,2875,1408,0.00127605,19.098180294036865,ValueError: json_parse_failed
12,case14-multistep-006-s0,multistep,converged,"Load the 14-bus test case (case14), set the active load at bus 4 to 42.7 MW, disconnect the line between bus 3 and bus 4, reconnect the line between bus 3 and bus 4, and finally rerun the power flow, then list every line whose loading is above 80%.",,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,80,77,,,,,,1,0,0,2890,1370,0.0012554999999999999,20.252047061920166,ValueError: json_parse_failed
13,case14-multistep-010-s0,multistep,converged,"Load the 14-bus test case (case14), disconnect the line between bus 2 and bus 5, disconnect the line between bus 1 and bus 2, and finally rerun the power flow, then list every line whose loading is above 100%.",False,wrong_id,declared formulation: disconnect_line: from_bus intended 2 != executed 1; disconnect_line: to_bus intended 5 != executed 2,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,61,52,,,0.0246485582602608,38.221507498493246,13.22997756265641,1,0,0,2875,1195,0.00114825,15.703555822372437,
14,case14-multistep-014-s0,multistep,converged,"Load case14, set the active load at bus 13 to 18.9 MW, set the active load at bus 4 to 59.1 MW, set the active load at bus 9 to 23.2 MW, and finally rerun the power flow, then report the bus with the lowest voltage magnitude.",False,wrong_id,declared formulation: modify_load: bus_id intended 13 != executed 4; modify_load: p_mw intended 18.9 != executed 59.1,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,70,61,,,0.030436465263403267,38.98899293192655,14.481277464577667,1,0,0,2887,1480,0.0013210499999999998,12.711469888687134,
15,case14-multistep-018-s0,multistep,converged,"Load the IEEE 14-bus system, disconnect the line between bus 4 and bus 5, then rerun the power flow, then list every line whose loading is above 90%.",True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,61,59,,,0.025585569902682872,31.3893492113778,11.326349802235969,1,0,0,2859,1195,0.0011458500000000001,11.429756879806519,
16,case14-multistep-022-s0,multistep,converged,"Load case14, disconnect the line between bus 9 and bus 10, set the active load at bus 3 to 118.6 MW, set the active load at bus 4 to 53.6 MW, and finally run an N-1 contingency analysis ranked by max violations and report the 8 worst outages.",,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,83,69,,,,,,1,0,0,2887,1416,0.00128265,15.213885068893433,ValueError: json_parse_failed
17,case14-multistep-026-s0,multistep,converged,"Load the 14-bus test case (case14), disconnect the line between bus 2 and bus 4, then rerun the power flow, then report the bus with the lowest voltage magnitude.",True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,61,61,,,0.028981720658609107,36.241208644793,13.398850484586712,1,0,0,2861,1182,0.00113835,11.220723867416382,
18,case14-multistep-030-s0,multistep,converged,"Load case14, set the active load at bus 14 to 17.2 MW, disconnect the line between bus 1 and bus 5, reconnect the line between bus 1 and bus 5, and finally run an N-1 contingency analysis ranked by min voltage and report the 8 worst outages.",,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,77,64,,,,,,1,0,0,2884,1389,0.001266,22.27362895011902,ValueError: json_parse_failed
19,case14-multistep-034-s0,multistep,converged,"Load case14, disconnect the line between bus 2 and bus 5, set the active load at bus 9 to 19.9 MW, and finally rerun the power flow, then list every line whose loading is above 100%.",,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,74,71,,,,,,1,0,0,2870,1362,0.0012477,17.006476163864136,ValueError: json_parse_failed
20,case14-multistep-038-s0,multistep,converged,"Load the IEEE 14-bus system, set the active load at bus 6 to 7 MW, set the active load at bus 4 to 40.3 MW, and finally rerun the power flow, then report the bus with the lowest voltage magnitude.",,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,75,67,,,,,,1,0,0,2875,1262,0.0011884500000000002,16.938756704330444,ValueError: json_parse_failed
21,case14-parameterized-001-s0,parameterized,converged,Load the IEEE 14-bus system and run an N-1 contingency analysis ranked by min voltage and report the 3 worst outages.,,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,74,65,,,,,,1,0,0,2848,1252,0.0011784,13.734179973602295,ValueError: json_parse_failed
22,case14-parameterized-005-s0,parameterized,converged,Load the IEEE 14-bus system and disconnect the line between bus 4 and bus 5.,True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,61,61,,,0.026380656247615937,33.445488449051695,12.646410063036363,1,0,0,2841,1149,0.00111555,11.783520936965942,
23,case14-parameterized-009-s0,parameterized,converged,Load the 14-bus test case (case14) and run an N-1 contingency analysis ranked by max violations and report the 3 worst outages.,,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,77,66,,,,,,1,0,0,2852,1300,0.0012078,13.976904392242432,ValueError: json_parse_failed
24,case14-parameterized-013-s0,parameterized,converged,Load the 14-bus test case (case14) and disconnect the line between bus 13 and bus 14.,True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,59,59,,,0.02753610777044662,40.64660461141169,13.267660063491903,1,0,0,2845,1128,0.00110355,15.213518142700195,
25,case14-parameterized-017-s0,parameterized,converged,Load case14 and run an N-1 contingency analysis ranked by max violations and report the 8 worst outages.,False,invalid_value,"declared formulation: run_n1_contingency: criteria='max violations' not in ['max_violations', 'max_overload', 'min_voltage'] (tool falls back to its default); run_n1_contingency: max_candidates=14 scans only 14 of 20 branches, so the ranking is over a sample and not the network (request did not ask for it)",wrong_unflagged,False,voltage_error,False,True,json,False,,,False,61,52,,,0.02879031714598263,34.71442545479131,12.489060269186297,1,0,0,2843,1280,0.0011944500000000001,13.376166105270386,
26,case14-parameterized-021-s0,parameterized,converged,Load case14 and run an N-1 contingency analysis ranked by max violations and report the 3 worst outages.,False,invalid_value,"declared formulation: run_n1_contingency: criteria='max violations' not in ['max_violations', 'max_overload', 'min_voltage'] (tool falls back to its default); run_n1_contingency: max_candidates=10 scans only 10 of 20 branches, so the ranking is over a sample and not the network (request did not ask for it)",wrong_unflagged,False,voltage_error,False,True,json,False,,,False,61,52,,,0.028519804732698755,37.14562806643481,12.974133651552444,1,0,0,2843,1293,0.00120225,17.080883026123047,
27,case14-parameterized-025-s0,parameterized,converged,Load case14 and disconnect the line between bus 9 and bus 10.,,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,69,68,,,,,,1,0,0,2836,1170,0.0011274,10.990758180618286,ValueError: json_parse_failed
28,case14-parameterized-029-s0,parameterized,converged,"Load the 14-bus test case (case14) and run the power flow, then list every line whose loading is above 80%.",True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,59,59,,,0.02836002004200395,31.392022301424504,13.52525658933343,1,0,0,2849,1173,0.00113115,10.069263219833374,
29,case14-parameterized-033-s0,parameterized,converged,Load the IEEE 14-bus system and set the active load at bus 14 to 15.2 MW.,True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,64,60,,,0.02959196936233707,36.55688640603536,13.550398782307385,1,0,0,2844,1296,0.0012042,17.682518005371094,
30,case14-parameterized-037-s0,parameterized,converged,"Load the IEEE 14-bus system and run the power flow, then list every line whose loading is above 100%.",True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,65,63,,,0.028672829971946485,37.330896303383405,12.797203517223503,1,0,0,2845,1318,0.00121755,15.628817081451416,
31,case14-plain-000-s0,plain,converged,"Load case14 and run the power flow, then report the bus with the lowest voltage magnitude.",True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,59,59,,,0.02940125993369715,37.47818172448854,11.253027463615927,1,0,0,2839,1153,0.00111765,16.422595739364624,
32,case14-plain-004-s0,plain,converged,Load case14 and run an N-1 contingency analysis and report the worst single outage.,False,invalid_value,"declared formulation: run_n1_contingency: criteria='worst' not in ['max_violations', 'max_overload', 'min_voltage'] (tool falls back to its default); run_n1_contingency: max_candidates=1 scans only 1 of 20 branches, so the ranking is over a sample and not the network (request did not ask for it)",wrong_unflagged,False,voltage_error,False,True,json,False,,,False,62,53,,,0.02963838472122276,36.99174934122255,13.01592620625582,1,0,0,2838,1190,0.0011397,16.57657527923584,
33,case14-plain-008-s0,plain,converged,Load case14 and set the active load at bus 2 to 21.7 MW.,,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,74,70,,,,,,1,0,0,2839,1379,0.00125325,12.99592399597168,ValueError: json_parse_failed
34,case14-plain-012-s0,plain,converged,Load the 14-bus test case (case14).,,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,74,74,,,,,,1,0,0,2832,1270,0.0011868,12.05222773551941,ValueError: json_parse_failed
35,case14-plain-016-s0,plain,converged,Load case14 and run an N-1 contingency analysis and report the worst single outage.,False,invalid_value,"declared formulation: run_n1_contingency: criteria='loading' not in ['max_violations', 'max_overload', 'min_voltage'] (tool falls back to its default); run_n1_contingency: max_candidates=1 scans only 1 of 20 branches, so the ranking is over a sample and not the network (request did not ask for it)",wrong_unflagged,False,voltage_error,False,True,json,False,,,False,64,54,,,0.028816392426021298,25.231529732940654,13.217475384139602,1,0,0,2838,1249,0.0011750999999999999,14.975673198699951,
36,case14-plain-020-s0,plain,converged,"Load the 14-bus test case (case14) and run the power flow, then report the bus with the lowest voltage magnitude.",True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,62,62,,,0.02827446353712832,37.41602897853976,13.075978121094108,1,0,0,2848,1145,0.0011142,15.407828092575073,
37,case14-plain-024-s0,plain,converged,Load the IEEE 14-bus system.,True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,61,61,,,0.028905270938900465,28.62358790681719,12.949130987828534,1,0,0,2829,1292,0.00119955,15.918384313583374,
38,case14-plain-028-s0,plain,converged,Load case14 and run the AC power flow.,True,ok,declared formulation: ,wrong_unflagged,False,voltage_error,False,True,json,False,,,False,62,62,,,0.028218090389271384,31.198725855915377,9.167131792893514,1,0,0,2830,1259,0.0011799,16.53021502494812,
39,case14-plain-032-s0,plain,converged,Load the 14-bus test case (case14).,,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,77,76,,,,,,1,0,0,2832,1313,0.0012125999999999999,16.530237197875977,ValueError: json_parse_failed
40,case14-plain-036-s0,plain,converged,Load case14 and set the active load at bus 2 to 21.7 MW.,,unparsed,ValueError: json_parse_failed,wrong_unflagged,False,run_failed,False,True,text,False,,,False,75,71,,,,,,1,0,0,2839,1408,0.00127065,18.579840898513794,ValueError: json_parse_failed
